X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
86.9991,159.261,221.7433,222.0358,0,908.8378,558.7432,0,Right,18,C8
251.4479,158.4078,228.7703,228.3407,0,1360.4206,518.5794,0,Left,43,C8
236.9667,165.4962,226.7755,226.185,0,1072.7879,465.6061,0,Left,46,C8
69.802,186.7844,215.4356,215.7891,0,2104.6603,469.3269,0,Right,58,C8
251.743,153.9265,230.6593,230.8449,0,966.1143,440.6,0,Left,18,C8
87.047,159.2944,222.672,222.5181,0,908.8378,558.7432,0,Right,18,C8
251.381,158.3793,229.664,230.0849,0,1360.4206,518.5794,0,Left,43,C8
236.8937,165.491,227.6697,227.5677,0,1072.7879,465.6061,0,Left,46,C8
69.8421,186.798,216.3479,216.9629,0,2104.6603,469.3269,0,Right,58,C8
251.6745,153.9034,231.5563,231.4725,0,966.1143,440.6,0,Left,18,C8
87.0945,159.3288,223.6006,224.2029,0,908.8378,558.7432,0,Right,18,C8
251.3167,158.3487,230.5583,230.8323,0,1360.4206,518.5794,0,Left,43,C8
236.8221,165.4828,228.5642,228.3319,0,1072.7879,465.6061,0,Left,46,C8
69.8811,186.811,217.2595,217.2818,0,2104.6603,469.3269,0,Right,58,C8
251.608,153.8786,232.4543,233.0404,0,966.1143,440.6,0,Left,18,C8
87.1414,159.364,224.5292,224.6843,0,908.8378,558.7432,0,Right,18,C8
251.2547,158.3162,231.4536,230.8741,0,1360.4206,518.5794,0,Left,43,C8
236.7518,165.472,229.4592,228.8519,0,1072.7879,465.6061,0,Left,46,C8
69.919,186.8235,218.1705,218.3485,0,2104.6603,469.3269,0,Right,58,C8
251.5434,153.8525,233.3536,233.7349,0,966.1143,440.6,0,Left,18,C8
87.1872,159.3998,225.4579,225.0027,0,908.8378,558.7432,0,Right,18,C8
251.1949,158.2822,232.35,232.7809,0,1360.4206,518.5794,0,Left,43,C8
236.6832,165.459,230.355,230.8918,0,1072.7879,465.6061,0,Left,46,C8
69.9558,186.8353,219.081,218.7058,0,2104.6603,469.3269,0,Right,58,C8
251.4807,153.8253,234.2542,233.9958,0,966.1143,440.6,0,Left,18,C8
87.2317,159.4361,226.3865,226.3829,0,908.8378,558.7432,0,Right,18,C8
251.1373,158.247,233.2478,233.2151,0,1360.4206,518.5794,0,Left,43,C8
236.6161,165.4439,231.2516,231.1036,0,1072.7879,465.6061,0,Left,46,C8
69.9914,186.846,219.9909,220.2841,0,2104.6603,469.3269,0,Right,58,C8
251.4197,153.797,235.1564,235.3768,0,966.1143,440.6,0,Left,18,C8
87.2748,159.4727,227.3152,227.7529,0,908.8378,558.7432,0,Right,18,C8
251.0815,158.2107,234.147,233.7907,0,1360.4206,518.5794,0,Left,43,C8
236.5508,165.4272,232.1493,232.3258,0,1072.7879,465.6061,0,Left,46,C8
70.026,186.855,220.9005,221.3006,0,2104.6603,469.3269,0,Right,58,C8
251.3603,153.768,236.0603,236.4,0,966.1143,440.6,0,Left,18,C8
87.316,159.5094,228.244,228.533,0,908.8378,558.7432,0,Right,18,C8
251.0276,158.1737,235.048,234.4964,0,1360.4206,518.5794,0,Left,43,C8
236.4873,165.4091,233.0484,233.2292,0,1072.7879,465.6061,0,Left,46,C8
70.0596,186.8618,221.8098,221.6052,0,2104.6603,469.3269,0,Right,58,C8
251.3024,153.7385,236.9661,237.3282,0,966.1143,440.6,0,Left,18,C8
87.3552,159.546,229.1729,229.4075,0,908.8378,558.7432,0,Right,18,C8
250.9753,158.1362,235.9508,235.9259,0,1360.4206,518.5794,0,Left,43,C8
236.4257,165.3899,233.949,234.4331,0,1072.7879,465.6061,0,Left,46,C8
70.0921,186.8658,222.7189,223.2065,0,2104.6603,469.3269,0,Right,58,C8
66.5783,125.3445,235.6024,235.9863,0,1369.2188,443.8188,0,Right,65,C8
242.3905,122.4663,244.7635,244.6385,0,998.8667,456.7778,0,Left,65,T1
233.2212,130.4828,242.4538,242.471,0,1093.1846,501.8923,0,Left,45,T1
77.891,142.7407,232.5674,232.5022,0,1352.7226,424.0438,0,Right,38,C8
255.0519,146.0463,239.8969,240.3365,0,1039.0128,432.4487,0,Left,65,T1
233.8602,183.9509,231.4141,230.8613,0,1538.4755,411.2098,0,Left,18,C8
233.26,128.1668,243.9125,243.9876,0,1649.6782,496.8161,0,Left,45,T1
235.8807,183.6695,232.334,232.8987,0,1201.0634,515.4507,0,Left,18,C8
73.9314,127.2928,237.4409,237.8644,0,989.9029,566.6796,0,Right,37,C8
93.0734,138.1679,236.7342,236.9767,0,1282.2479,546.0744,0,Right,38,C8
73.9628,127.2338,238.3754,238.7112,0,989.9029,566.6796,0,Right,37,T1
93.0787,138.1417,237.6691,237.9041,0,1282.2479,546.0744,0,Right,38,C8
73.9923,127.1704,239.3118,239.8448,0,989.9029,566.6796,0,Right,65,T1
93.0819,138.1105,238.6043,237.9848,0,1282.2479,546.0744,0,Right,38,T1
74.0198,127.1028,240.25,240.6813,0,989.9029,566.6796,0,Right,65,T1
93.0832,138.0744,239.54,239.0766,0,1282.2479,546.0744,0,Right,45,T1
74.0452,127.0315,241.1897,241.6528,0,989.9029,566.6796,0,Right,65,T1
93.0829,138.034,240.4762,240.3783,0,1282.2479,546.0744,0,Right,45,T1
74.0685,126.9568,242.1308,241.8762,0,989.9029,566.6796,0,Right,65,T1
93.0815,137.9897,241.4127,241.6218,0,1282.2479,546.0744,0,Right,45,T1
74.1089,126.7993,244.0166,243.4518,0,989.9029,566.6796,0,Right,65,T1
93.077,137.8914,243.2869,243.7841,0,1282.2479,546.0744,0,Right,45,T1
74.1258,126.7173,244.9609,244.8024,0,989.9029,566.6796,0,Right,65,T1
93.0747,137.8384,244.2245,243.7201,0,1282.2479,546.0744,0,Right,45,T1
74.1405,126.6335,245.906,245.2954,0,989.9029,566.6796,0,Right,65,T1
93.0728,137.7835,245.1624,245.108,0,1282.2479,546.0744,0,Right,45,T1
74.153,126.5485,246.8518,247.2528,0,989.9029,566.6796,0,Right,65,T1
93.0719,137.7272,246.1005,245.6542,0,1282.2479,546.0744,0,Right,45,T1
74.1632,126.4627,247.7979,247.4835,0,989.9029,566.6796,0,Right,65,T1
93.0723,137.6701,247.0389,247.196,0,1282.2479,546.0744,0,Right,45,T1
90.1437,137.6438,247.6777,248.2198,0,1526.8462,479.9835,0,Right,45,T1
228.7349,134.0009,254.5657,254.415,0,1179.7333,485.525,0,Left,45,T1
257.0235,133.9164,255.9625,256.5108,0,1031.4946,513.3333,0,Left,65,T1
196.9732,209.5212,241.0457,240.8685,0,1116.814,549.1628,0,Left,0,T1
88.4384,114.506,253.1462,252.6452,0,1696.1133,461.5333,0,Right,45,T1
86.842,119.5944,251.9768,251.4348,0,1177.4067,533.6067,0,Right,45,T1
85.0722,123.3703,251.0588,250.451,0,1021.6364,503.5584,0,Right,45,T1
236.3227,130.3597,256.6026,256.2298,0,1315.8547,444.9106,0,Left,45,T1
88.4098,114.3982,254.0917,254.2362,0,1696.1133,461.5333,0,Right,45,T1
86.8224,119.4963,252.9195,253.3117,0,1177.4067,533.6067,0,Right,45,T1
85.0606,123.2774,252.0008,252.3257,0,1021.6364,503.5584,0,Right,45,T1
236.2571,130.3673,257.5329,257.267,0,1315.8547,444.9106,0,Left,45,T1
81.1986,125.794,252.1132,251.5796,0,968.0779,517.9221,0,Right,45,T1
85.2699,133.9459,250.7299,250.697,0,1065.3796,525.0556,0,Right,45,T1
238.1102,133.8187,257.7251,257.7612,0,1105.1129,510.5968,0,Left,45,T1
73.906,152.0807,245.9895,245.5815,0,1177.9432,486.1875,0,Right,65,T1
81.1916,125.7009,253.0564,253.6797,0,968.0779,517.9221,0,Right,45,T1
85.2769,133.866,251.6699,251.4716,0,1065.3796,525.0556,0,Right,45,T1
238.0471,133.836,258.6534,259.1152,0,1105.1129,510.5968,0,Left,45,T1
73.9203,152.028,246.9304,247.1885,0,1177.9432,486.1875,0,Right,65,T1
81.1832,125.607,253.9995,254.3526,0,968.0779,517.9221,0,Right,45,T1
85.2833,133.7852,252.6097,252.6936,0,1065.3796,525.0556,0,Right,45,T1
237.9846,133.8557,259.5821,259.6203,0,1105.1129,510.5968,0,Left,45,T1
73.9352,151.9727,247.8718,248.2807,0,1177.9432,486.1875,0,Right,65,T1
81.1734,125.512,254.9422,254.4786,0,968.0779,517.9221,0,Right,45,T1
85.2891,133.7033,253.549,253.754,0,1065.3796,525.0556,0,Right,45,T1
237.9228,133.8773,260.5119,260.3163,0,1105.1129,510.5968,0,Left,45,T1
73.9507,151.9152,248.8136,249.068,0,1177.9432,486.1875,0,Right,65,T1
81.1623,125.416,255.8846,255.762,0,968.0779,517.9221,0,Right,45,T1
85.2939,133.6205,254.4879,254.0291,0,1065.3796,525.0556,0,Right,45,T1
237.8616,133.9008,261.4433,262.0012,0,1105.1129,510.5968,0,Left,45,T1
73.9663,151.8557,249.7558,249.9381,0,1177.9432,486.1875,0,Right,65,T1
81.1499,125.3186,256.8265,256.5411,0,968.0779,517.9221,0,Right,45,T1
85.2977,133.5367,255.4261,255.4547,0,1065.3796,525.0556,0,Right,45,T1
237.8013,133.926,262.377,262.6001,0,1105.1129,510.5968,0,Left,45,T1
73.9816,151.7948,250.6981,250.0909,0,1177.9432,486.1875,0,Right,65,T1
81.1362,125.2199,257.7679,257.1634,0,968.0779,517.9221,0,Right,45,T1
85.3001,133.4518,256.3636,256.6,0,1065.3796,525.0556,0,Right,45,T1
237.7419,133.9527,263.3137,263.6191,0,1105.1129,510.5968,0,Left,45,T1
73.9963,151.7329,251.6405,251.9315,0,1177.9432,486.1875,0,Right,65,T1
81.1214,125.1198,258.7088,258.9257,0,968.0779,517.9221,0,Right,45,T1
85.3011,133.3658,257.3002,257.4578,0,1065.3796,525.0556,0,Right,45,T1
237.6834,133.9806,264.2539,264.7808,0,1105.1129,510.5968,0,Left,45,T1
74.0099,151.6704,252.5829,252.059,0,1177.9432,486.1875,0,Right,65,T1
86.3117,136.8411,257.6192,258.2397,0,1055.1825,521.7883,0,Right,45,T1
79.1275,150.6647,254.2045,253.5891,0,876.3778,571.8667,0,Right,65,T1
265.236,164.011,259.347,259.5605,0,1071.6738,610.0496,0,Left,65,T1
86.3152,136.7583,258.555,258.1177,0,1055.1825,521.7883,0,Right,45,T1
79.1373,150.5954,255.1474,255.5598,0,876.3778,571.8667,0,Right,65,T1
265.2295,164.0305,260.2702,260.2576,0,1071.6738,610.0496,0,Left,65,T1
86.3163,136.5922,260.4265,260.4218,0,1055.1825,521.7883,0,Right,45,T1
79.1488,150.4597,257.0316,257.3146,0,876.3778,571.8667,0,Right,65,T1
265.225,164.0803,262.1272,261.6129,0,1071.6738,610.0496,0,Left,65,T1
86.314,136.5092,261.3638,261.8723,0,1055.1825,521.7883,0,Right,45,T1
79.1496,150.3942,257.9729,258.3472,0,876.3778,571.8667,0,Right,65,T1
265.2272,164.1108,263.0632,262.92,0,1071.6738,610.0496,0,Left,65,T1
86.3097,136.4264,262.3034,262.9156,0,1055.1825,521.7883,0,Right,45,T1
79.1468,150.3307,258.914,259.1858,0,876.3778,571.8667,0,Right,65,T1
265.2322,164.1452,264.0055,263.7185,0,1071.6738,610.0496,0,Left,65,T1
86.3035,136.344,263.2459,262.9655,0,1055.1825,521.7883,0,Right,45,T1
79.1407,150.2693,259.8557,259.9589,0,876.3778,571.8667,0,Right,65,T1
265.2403,164.1835,264.9551,264.9013,0,1071.6738,610.0496,0,Left,65,T1
86.2954,136.2622,264.1922,263.6551,0,1055.1825,521.7883,0,Right,45,T1
79.1314,150.21,260.7988,260.6737,0,876.3778,571.8667,0,Right,65,T1
265.2514,164.2259,265.9132,266.3981,0,1071.6738,610.0496,0,Left,65,T1
92.9425,113.5287,270.4652,270.4407,0,1667.6383,490.383,0,Right,45,T2
238.3133,133.0661,273.303,273.5172,0,1091.5,540.5536,0,Left,65,T2
242.7779,153.1614,268.4911,268.1267,0,1295.627,490.7892,0,Left,65,T1
92.9268,113.4293,271.446,271.0331,0,1667.6383,490.383,0,Right,65,T2
238.2652,133.0966,274.2939,274.9123,0,1091.5,540.5536,0,Left,65,T2
242.7531,153.2262,269.4739,269.1523,0,1295.627,490.7892,0,Left,65,T1
92.9112,113.3337,272.4307,273.0146,0,1667.6383,490.383,0,Right,65,T2
238.2183,133.1269,275.2884,275.8445,0,1091.5,540.5536,0,Left,65,T2
242.7307,153.2941,270.4631,270.1215,0,1295.627,490.7892,0,Left,65,T2
228.859,127.1993,277.2914,277.7862,0,928.4255,465.3617,0,Left,65,T2
92.0942,131.0358,269.5691,269.7854,0,1494.2576,537.0455,0,Right,45,T1
234.6697,142.6058,273.7987,273.617,0,907.4286,485.4286,0,Left,65,T2
228.8103,127.2222,278.2855,278.398,0,928.4255,465.3617,0,Left,65,T2
92.0855,130.9468,270.5517,271.0989,0,1494.2576,537.0455,0,Right,65,T2
234.632,142.6585,274.8021,274.5002,0,907.4286,485.4286,0,Left,65,T2
228.762,127.2455,279.2813,279.1817,0,928.4255,465.3617,0,Left,65,T2
92.0755,130.8601,271.54,272.0165,0,1494.2576,537.0455,0,Right,65,T2
234.5957,142.7124,275.8095,275.831,0,907.4286,485.4286,0,Left,65,T2
228.714,127.2693,280.2785,280.2092,0,928.4255,465.3617,0,Left,65,T2
92.064,130.776,272.5336,272.5777,0,1494.2576,537.0455,0,Right,65,T2
234.561,142.7672,276.8205,277.272,0,907.4286,485.4286,0,Left,65,T2
228.6666,127.2939,281.2769,281.5241,0,928.4255,465.3617,0,Left,65,T2
92.0509,130.695,273.5318,274.0101,0,1494.2576,537.0455,0,Right,65,T2
234.5278,142.8231,277.8347,277.5332,0,907.4286,485.4286,0,Left,65,T2
92.1834,116.7044,277.4982,276.9485,0,1757.7857,475.5833,0,Right,65,T2
235.3856,117.3449,284.8525,284.2776,0,1441.1975,531.4321,0,Left,65,T2
232.7022,132.1883,281.319,280.8943,0,1052.0355,467.4043,0,Left,65,T2
84.0758,133.1754,273.3013,272.8174,0,1325.5811,470.1351,0,Right,65,T2
235.7277,136.9317,280.33,280.0563,0,963.3438,488.4062,0,Left,65,T2
243.1248,136.7812,280.7443,280.415,0,914.1538,489,0,Left,65,T2
244.5972,159.0486,275.2769,275.6961,0,1402.5041,470.2893,0,Left,65,T2
88.3439,118.0518,277.8977,278.045,0,956.4,594.8533,0,Right,65,T2
89.8767,126.8021,276.1187,275.58,0,1224.2178,543.1287,0,Right,65,T2
243.4319,126.1626,284.3351,283.9643,0,1174.1375,460.6125,0,Left,65,T2
92.0974,133.0542,275.0464,275.5606,0,1029.0714,623.7857,0,Right,65,T2
234.9592,126.0689,284.8684,284.5499,0,1062.8077,549.4904,0,Left,65,T2
92.8251,126.6958,277.4027,277.2407,0,881.9259,496.8148,0,Right,65,T2
227.3525,129.9122,283.6659,283.4256,0,937,544.1979,0,Left,65,T2
234.9139,126.0956,285.8685,285.3291,0,1062.8077,549.4904,0,Left,65,T2
92.8043,126.6353,278.4131,278.1798,0,881.9259,496.8148,0,Right,65,T2
227.3106,129.9449,284.6691,284.9214,0,937,544.1979,0,Left,65,T2
101.2363,112.6671,284.1681,283.6463,0,1929.0849,580.6981,0,Right,18,T2
94.9611,116.4255,282.7822,282.8158,0,1033.2651,636.747,0,Right,65,T2
101.2188,112.6465,285.1625,284.6734,0,1929.0849,580.6981,0,Right,18,T2
94.9342,116.3983,283.7875,283.6906,0,1033.2651,636.747,0,Right,65,T2
100.3305,125.356,283.4287,283.8864,0,917.2692,428.1538,0,Right,45,T2
100.3079,125.3306,284.431,284.5967,0,917.2692,428.1538,0,Right,45,T2
246.2077,136.0058,290.328,290.5463,0,1181.4321,455.716,0,Left,65,T2
98.0414,109.9787,289.4347,288.9522,0,1074.4,546.6471,0,Right,21,T2
225.1483,125.2626,292.6514,292.391,0,1455.0879,468.2143,0,Left,65,T2
237.6811,134.8953,291.1268,290.6624,0,955.7551,480.7551,0,Left,65,T2
231.2553,107.8037,297.6024,297.9513,0,1026.9778,493.5778,0,Left,65,T2
229.7824,115.2255,295.9721,296.1626,0,1540.9474,475.538,0,Left,65,T2
231.2331,133.8644,292.0701,292.0055,0,952.5833,467.3333,0,Left,65,T2
231.2264,107.88,298.5822,298.7107,0,1026.9778,493.5778,0,Left,65,T2
229.7505,115.2911,296.9549,297.0092,0,1540.9474,475.538,0,Left,65,T2
231.2147,133.9154,293.0716,292.8035,0,952.5833,467.3333,0,Left,65,T2
233.8195,116.6627,297.891,298.3112,0,999.6812,455.8986,0,Left,65,T2
224.8613,130.4603,294.5619,294.9245,0,994.7143,395.2857,0,Left,65,T2
83.4823,139.9514,285.1123,284.6086,0,975.7031,376.0234,0,Right,65,T2
222.2009,120.5755,297.5051,298.027,0,1009.4286,535.8571,0,Left,45,T2
85.4948,135.0681,287.2787,287.838,0,1088.7838,379.5586,0,Right,65,T2
237.6358,141.1929,293.823,293.5011,0,1004.6628,361.2907,0,Left,65,T2
222.1835,120.6429,298.4876,298.3726,0,1009.4286,535.8571,0,Left,45,T2
85.4219,135.0677,288.3038,288.7369,0,1088.7838,379.5586,0,Right,65,T2
237.6529,141.2603,294.8309,294.7271,0,1004.6628,361.2907,0,Left,65,T2
101.689,111.3791,295.4567,295.3117,0,1334.5611,626.7833,0,Right,18,T2
85.6686,117.843,292.9219,292.4596,0,1008,545.125,0,Right,65,T2
228.4758,118.0628,300.3062,300.1833,0,991.0625,620.8625,0,Left,65,T2
225.1244,123.0984,299.1026,298.7399,0,1374.0571,565.3905,0,Left,65,T2
101.6334,111.3941,296.4528,295.9714,0,1334.5611,626.7833,0,Right,18,T2
85.5946,117.8484,293.9309,294.443,0,1008,545.125,0,Right,65,T2
228.4528,118.1402,301.288,301.0152,0,991.0625,620.8625,0,Left,65,T2
225.107,123.1657,300.0865,299.7582,0,1374.0571,565.3905,0,Left,65,T2
220.6446,102.5262,305.1379,305.6943,0,1142.2632,484.3158,0,Left,20,T2
223.7494,112.1612,303.299,302.7931,0,1488.4545,456.7902,0,Left,21,T2
85.5997,119.1041,294.6838,295.1958,0,1100.4592,526.6224,0,Right,65,T2
220.6947,128.4197,299.8282,299.362,0,1281.113,493.6087,0,Left,45,T2
225.8933,129.4377,299.8234,299.318,0,1069.5,466.3625,0,Left,65,T2
85.1349,131.454,292.1048,291.7417,0,1368.4196,525.5245,0,Right,65,T2
227.8866,98.8066,307.284,307.6436,0,983.7778,524.0667,0,Left,21,T2
220.0482,108.753,304.8316,304.9717,0,1068.5125,622.875,0,Left,21,T2
230.7993,112.1725,304.6552,304.2,0,959.8696,588.3043,0,Left,65,T2
88.786,122.7304,295.1496,295.5933,0,1290.3597,573.1007,0,Right,65,T2
111.0215,166.2572,289.1296,289.3344,0,1021.5487,579.823,0,Right,26,T2
223.2903,118.5004,303.963,303.5252,0,1495.377,531.0902,0,Left,45,T2
223.2779,118.5863,304.9422,304.9388,0,1495.377,531.0902,0,Left,45,T2
223.2659,118.6737,305.9212,306.4889,0,1495.377,531.0902,0,Left,45,T2
230.9101,109.0461,310.3185,310.0645,0,1348.8318,492.6168,0,Left,65,T2
233.8071,111.5054,309.9584,310.4973,0,1098.9118,463.7647,0,Left,65,T2
91.1128,119.0275,301.1467,301.3253,0,947.6296,509.2407,0,Right,65,T2
230.8852,109.1551,311.2947,311.1068,0,1348.8318,492.6168,0,Left,65,T2
233.7796,111.6069,310.934,311.248,0,1098.9118,463.7647,0,Left,65,T2
91.0206,119.0599,302.1499,302.0267,0,947.6296,509.2407,0,Right,65,T2
230.8605,109.2645,312.2707,312.5954,0,1348.8318,492.6168,0,Left,65,T2
233.7523,111.7091,311.9091,312.3205,0,1098.9118,463.7647,0,Left,65,T2
90.9262,119.0957,303.1527,303.0818,0,947.6296,509.2407,0,Right,65,T2
230.8358,109.3743,313.2466,313.5933,0,1348.8318,492.6168,0,Left,65,T2
233.7251,111.8118,312.884,312.9957,0,1098.9118,463.7647,0,Left,65,T2
90.83,119.1348,304.1552,304.2566,0,947.6296,509.2407,0,Right,65,T2
230.8111,109.4842,314.2223,314.3608,0,1348.8318,492.6168,0,Left,65,T2
233.6979,111.9148,313.8585,314.2503,0,1098.9118,463.7647,0,Left,65,T2
90.732,119.1773,305.1573,305.0529,0,947.6296,509.2407,0,Right,65,T2
230.7864,109.5942,315.1978,315.7442,0,1348.8318,492.6168,0,Left,65,T2
233.6705,112.018,314.8329,314.8151,0,1098.9118,463.7647,0,Left,65,T2
90.6325,119.2233,306.1591,305.847,0,947.6296,509.2407,0,Right,65,T2
230.7617,109.7039,316.1734,315.914,0,1348.8318,492.6168,0,Left,65,T2
233.6428,112.1212,315.807,315.1924,0,1098.9118,463.7647,0,Left,65,T2
90.5317,119.2729,307.1605,306.7987,0,947.6296,509.2407,0,Right,65,T2
230.7369,109.8133,317.1489,317.7252,0,1348.8318,492.6168,0,Left,65,T2
233.6146,112.2241,316.7809,316.5181,0,1098.9118,463.7647,0,Left,65,T2
90.4298,119.3261,308.1616,308.1496,0,947.6296,509.2407,0,Right,65,T2
216.9524,110.3335,317.3399,317.2901,0,941.25,407.4375,0,Left,18,T2
97.1889,118.1352,309.8721,310.2412,0,1260.4884,399.6977,0,Right,45,T2
216.9378,110.4383,318.315,318.8781,0,941.25,407.4375,0,Left,18,T2
97.0938,118.1978,310.8699,310.8336,0,1260.4884,399.6977,0,Right,45,T2
218.0418,109.3076,319.6103,319.9907,0,1212.3371,558.2135,0,Left,18,T2
184.5978,123.5993,315.1414,315.1725,0,1165.8902,556.2683,0,Left,18,T2
218.0246,109.4156,320.5864,320.1197,0,1212.3371,558.2135,0,Left,18,T2
184.5963,123.618,316.0887,316.1584,0,1165.8902,556.2683,0,Left,18,T2
218.007,109.5232,321.5627,321.0358,0,1212.3371,558.2135,0,Left,18,T2
184.595,123.6333,317.036,316.5232,0,1165.8902,556.2683,0,Left,18,T2
217.9895,109.6306,322.539,322.0259,0,1212.3371,558.2135,0,Left,18,T2
184.5941,123.6455,317.9832,317.3607,0,1165.8902,556.2683,0,Left,18,T2
218.0136,120.3077,321.251,321.1466,0,1074.1818,554.1818,0,Left,45,T2
218.737,125.0109,320.2801,320.346,0,1031.0526,515.5263,0,Left,45,T2
215.1407,108.8105,324.5414,324.0766,0,1447.8559,379.8919,0,Left,20,T2
98.7405,111.3018,318.5412,318.9645,0,951.7719,367.1404,0,Right,21,T2
93.328,116.1226,317.1687,316.727,0,1263.3623,359.8696,0,Right,65,T2
225.0334,120.1557,322.6342,322.9945,0,992.4062,349.125,0,Left,65,T2
196.9547,162.9901,313.1967,313.6391,0,1140.1739,362,0,Left,29,T2
215.1306,108.9168,325.5139,325.0684,0,1447.8559,379.8919,0,Left,20,T2
98.6331,111.4058,319.5339,319.4676,0,951.7719,367.1404,0,Right,21,T2
93.2184,116.2129,318.1656,318.7259,0,1263.3623,359.8696,0,Right,65,T2
225.0185,120.2395,323.6093,323.0873,0,992.4062,349.125,0,Left,65,T2
196.9317,162.929,314.1479,314.456,0,1140.1739,362,0,Left,29,T2
213.8565,121.9462,324.6177,324.6407,0,1470.6667,584.7348,0,Left,45,T2
104.3026,121.6861,319.7511,319.3441,0,1248.6691,558.6985,0,Right,45,T2
98.5626,123.9126,318.9561,318.9192,0,1964.3288,542.3082,0,Right,65,T2
213.8526,122.0148,325.5869,325.7502,0,1470.6667,584.7348,0,Left,45,T2
104.1974,121.7764,320.7417,320.1686,0,1248.6691,558.6985,0,Right,45,T2
98.4557,123.9975,319.9513,320.405,0,1964.3288,542.3082,0,Right,65,T2
213.8509,122.0831,326.5556,326.0009,0,1470.6667,584.7348,0,Left,45,T2
104.0891,121.8696,321.7322,321.382,0,1248.6691,558.6985,0,Right,45,T2
98.3468,124.0848,320.9463,321.3911,0,1964.3288,542.3082,0,Right,65,T2
213.8517,122.1512,327.5238,326.9275,0,1470.6667,584.7348,0,Left,45,T2
103.9779,121.9655,322.7226,322.6837,0,1248.6691,558.6985,0,Right,45,T2
98.2359,124.1743,321.9411,322.0066,0,1964.3288,542.3082,0,Right,65,T2
135.1985,156.8889,321.375,320.9033,0,981.0964,398.6386,0,Right,26,T2
109.9635,151.7577,322.0875,322.6081,0,1131.7018,477.5614,0,Right,41,T2
109.9312,151.769,323.0644,323.5061,0,1131.7018,477.5614,0,Right,41,T2
109.8987,151.7811,324.0415,323.5003,0,1131.7018,477.5614,0,Right,41,T2
105.3663,117.1294,331.9972,332.2672,0,1125.907,319.4884,0,Right,18,T2
104.8893,129.9471,329.1724,328.8254,0,1221.2791,360.1163,0,Right,45,T2
212.7628,116.0694,337.5906,337.5812,0,931,418.9455,0,Left,21,T3
175.2591,116.4809,337.1795,337.0026,0,1038.8571,480.7714,0,Left,20,T3
108.8033,115.5652,335.5855,335.2403,0,1438.6056,437.6901,0,Right,21,T3
109.3468,128.0607,332.7736,332.6739,0,2032.0857,432.3238,0,Right,18,T3
175.2774,116.4945,338.1485,338.3941,0,1038.8571,480.7714,0,Left,20,T3
108.6926,115.7043,336.5685,336.9352,0,1438.6056,437.6901,0,Right,21,T3
109.2396,128.1506,333.7601,334.0511,0,2032.0857,432.3238,0,Right,18,T3
175.2954,116.5113,339.1191,339.6908,0,1038.8571,480.7714,0,Left,20,T3
108.5833,115.8423,337.5515,337.8994,0,1438.6056,437.6901,0,Right,21,T3
109.1334,128.2411,334.7471,334.5231,0,2032.0857,432.3238,0,Right,18,T3
175.3127,116.5315,340.0912,340.1218,0,1038.8571,480.7714,0,Left,20,T3
108.4756,115.9791,338.5345,337.9497,0,1438.6056,437.6901,0,Right,21,T3
109.0285,128.332,335.7346,336.1582,0,2032.0857,432.3238,0,Right,18,T3
212.731,113.3951,344.97,344.5476,0,1496.9242,451.6212,0,Left,21,T3
107.8778,121.7702,339.221,339.7388,0,1550.7627,539.3898,0,Right,18,T3
124.7279,124.8923,338.9709,338.9748,0,1186.6047,499.6744,0,Right,18,T3
212.8264,113.486,345.929,346.1039,0,1496.9242,451.6212,0,Left,21,T3
107.7755,121.8888,340.207,339.9758,0,1550.7627,539.3898,0,Right,18,T3
124.6568,124.9618,339.9541,340.2376,0,1186.6047,499.6744,0,Right,18,T3
218.1262,112.3949,349.3385,349.359,0,1180.3878,505.0204,0,Left,21,T3
219.1878,112.4232,350.3503,349.8065,0,1253.9744,490.4615,0,Left,21,T3
216.5483,118.0778,349.0511,349.6446,0,1160.56,524.36,0,Left,21,T3
112.1455,126.9147,343.2496,343.0295,0,1536.0678,556.9661,0,Right,18,T3
119.7999,114.4877,347.3568,347.8981,0,1196.1765,523.1882,0,Right,20,T3
215.4536,109.7035,354.6147,354.6597,0,1326.8039,504.1569,0,Left,21,T3
215.9392,119.5315,352.6188,352.0376,0,1018.2923,494.3846,0,Left,21,T3
215.6112,109.7887,355.5761,355.7906,0,1326.8039,504.1569,0,Left,21,T3
216.084,119.6113,353.5871,353.6313,0,1018.2923,494.3846,0,Left,21,T3
103.4263,108.4424,355.0912,354.8211,0,1440.0685,387.4795,0,Right,21,T3
216.5501,119.8477,356.4971,356.8856,0,1111.9565,482.9783,0,Left,21,T3
103.3682,108.5354,356.0655,356.2746,0,1440.0685,387.4795,0,Right,21,T3
216.7142,119.9245,357.4688,357.2044,0,1111.9565,482.9783,0,Left,21,T3
215.5376,111.4429,361.0816,361.1503,0,1120.6818,418.1364,0,Left,21,T3
210.1524,110.7815,362.9262,362.3056,0,1122.7879,436.4394,0,Left,20,T3
208.3918,115.1547,361.9647,362.3857,0,1176.0238,446.8571,0,Left,20,T3
212.0321,117.5674,366.5624,366.7476,0,1210.8909,394.2,0,Left,18,T3
182.8011,155.9798,357.3823,357.6021,0,1174.2683,383.1463,0,Left,29,T3
