X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
82.5644,119.8426,267.6449,267.7212,535.9615,0,637.0577,0,Right,45,T1
88.6786,126.0122,267.5321,268.1183,778.9454,0,837.153,0,Right,45,T1
107.8113,162.1655,267.5962,267.2057,355.7222,0,395.3333,0,Right,26,T1
221.4503,113.5041,269.8914,269.8389,469.1622,0,749.9099,0,Left,18,T1
219.7211,118.5596,269.6768,269.5362,532.8704,0,748.3704,0,Left,18,T1
103.405,112.6651,267.6551,268.1506,548.1481,0,827.8148,0,Right,18,T1
105.3073,131.8956,267.773,267.4119,497.9138,0,874.7759,0,Right,45,T1
223.3613,116.8752,271.9959,272.0677,561.5263,0,846.8737,0,Left,18,T2
101.2048,120.8557,269.8425,270.3886,741.0909,0,1305.5289,0,Right,45,T1
206.4754,159.5017,270.966,271.5456,456.8684,0,598.9211,0,Left,26,T2
207.42,160.8894,271.0441,271.078,402.7,0,801.2667,0,Left,26,T2
205.2042,161.9276,270.9859,271.5775,434.6143,0,1765.3429,0,Left,26,T2
192.9047,166.5461,271.1578,271.4282,696.1746,0,1015.9683,0,Left,29,T2
223.5383,116.632,273.0286,273.0975,561.5263,0,846.8737,0,Left,18,T2
101.1211,120.7187,270.8501,270.7095,741.0909,0,1305.5289,0,Right,45,T2
206.5928,159.1591,272.0052,272.4979,456.8684,0,598.9211,0,Left,26,T2
207.5366,160.5425,272.0843,271.5332,402.7,0,801.2667,0,Left,26,T2
205.3145,161.5796,272.0247,271.6,434.6143,0,1765.3429,0,Left,26,T2
193.0368,166.1893,272.1855,271.6948,696.1746,0,1015.9683,0,Left,29,T2
219.9379,107.2593,274.9576,275.2424,587.2632,0,965.3421,0,Left,20,T2
104.1489,114.6157,272.6673,273.191,682.6277,0,920.6596,0,Right,18,T2
99.5477,116.7607,272.9186,273.2794,485.1935,0,972.1935,0,Right,18,T2
103.237,119.3496,272.7591,272.8689,740.6372,0,909.9292,0,Right,45,T2
100.9538,120.4423,272.8869,272.5224,716.5735,0,1811.7941,0,Right,45,T2
117.6318,160.3681,273.5602,273.3893,468.2308,0,1566.0385,0,Right,29,T2
128.8209,161.9503,273.9623,273.9543,437.1538,0,1806.7692,0,Right,29,T2
229.2795,107.0487,276.701,276.7312,468.2683,0,408.0854,0,Left,21,T2
224.9153,109.5141,276.3221,276.7,427.4882,0,577.2283,0,Left,21,T2
211.4447,110.0201,275.2947,274.9132,536.0854,0,652.3902,0,Left,18,T2
97.9932,111.6245,273.9586,274.3713,681.7791,0,537.0814,0,Right,21,T2
229.6694,106.5703,278.808,278.4312,468.2683,0,408.0854,0,Left,21,T2
225.2846,109.0388,278.4301,279.0076,427.4882,0,577.2283,0,Left,21,T2
211.7628,109.5861,277.3986,278.0102,536.0854,0,652.3902,0,Left,18,T2
97.7857,111.3776,276.036,276.0346,681.7791,0,537.0814,0,Right,21,T2
213.8649,110.4098,278.5734,278.0356,637.8454,0,795.3196,0,Left,18,T2
223.9305,112.6346,279.311,279.6666,503.3467,0,752.8933,0,Left,21,T2
221.1138,117.6808,279.0338,279.4697,572.225,0,422.225,0,Left,18,T2
217.7641,118.9008,278.7581,278.4594,570.2022,0,504.4157,0,Left,18,T2
98.8627,111.3378,277.0261,276.8211,462.8387,0,527.129,0,Right,21,T2
99.0106,113.8,277.0471,277.0954,379.6364,0,799.8788,0,Right,21,T2
112.4835,150.8621,277.332,277.1301,494.832,0,674.344,0,Right,41,T2
119.7966,165.7609,278.0675,278.0028,614.2471,0,1164.4235,0,Right,29,T2
221.3594,110.8911,281.2341,280.9458,693.6667,0,527.6552,0,Left,21,T2
224.296,112.1731,281.4449,281.2535,471.6058,0,687.7212,0,Left,21,T2
198.138,118.1311,279.6181,279.4942,673.0476,0,847.4921,0,Left,18,T2
99.7591,109.9617,279.068,278.489,715.4875,0,590.95,0,Right,21,T2
220.2933,124.7637,281.059,280.9347,599.89,0,642.18,0,Left,45,T2
126.9811,164.2385,280.2658,279.6739,739.0776,0,816.3707,0,Right,29,T2
220.4978,110.6793,282.2263,282.2536,487.038,0,456.0506,0,Left,18,T2
188.1446,120.6216,280.2543,280.0156,435.7845,0,1093.1638,0,Left,18,T2
108.9769,125.5628,279.898,279.9796,777.0395,0,847.5921,0,Right,45,T2
206.9662,154.9725,281.6623,281.9496,414.3961,0,621.8117,0,Left,26,T2
214.9778,163.275,282.2844,281.7378,653.9107,0,852.9286,0,Left,65,T2
220.8554,110.2271,284.3796,284.4781,487.038,0,456.0506,0,Left,18,T2
188.3483,120.3292,282.3921,282.2848,435.7845,0,1093.1638,0,Left,18,T2
108.8417,125.2966,282.045,282.1139,777.0395,0,847.5921,0,Right,45,T2
207.3046,154.4035,283.868,283.8227,414.3961,0,621.8117,0,Left,26,T2
215.299,162.6942,284.4717,284.2555,653.9107,0,852.9286,0,Left,65,T2
221.034,110.0045,285.4595,285.1307,487.038,0,456.0506,0,Left,21,T2
188.4507,120.1808,283.4659,283.7703,435.7845,0,1093.1638,0,Left,18,T2
108.7764,125.1694,283.1228,283.7176,777.0395,0,847.5921,0,Right,45,T2
207.4784,154.126,284.9721,284.7971,414.3961,0,621.8117,0,Left,26,T2
215.4641,162.4146,285.566,286.0078,653.9107,0,852.9286,0,Left,65,T2
130.4121,119.2257,284.7078,284.6179,669.6765,0,1126.2059,0,Right,18,T2
106.6484,115.8834,285.2267,285.4582,464.9655,0,653.7241,0,Right,18,T2
223.371,104.0114,289.9778,289.7056,528.1449,0,792.2319,0,Left,21,T2
224.5763,112.7631,291.0431,291.5237,595.8205,0,560.2564,0,Left,21,T2
193.749,117.1019,289.0749,288.6397,418.6562,0,612.1562,0,Left,18,T2
103.5895,110.6643,288.5462,288.9905,748.8444,0,486.7333,0,Right,18,T2
107.2704,112.2188,288.4178,288.6146,497.4038,0,499.75,0,Right,18,T2
103.1988,118.7749,288.6532,289.1918,890.7692,0,460.2051,0,Right,45,T2
130.951,158.9469,289.5727,289.6191,544.7551,0,1297.3571,0,Right,29,T2
224.9474,112.3804,293.2226,292.6388,595.8205,0,560.2564,0,Left,21,T2
193.983,116.8018,291.2542,291.5299,418.6562,0,612.1562,0,Left,18,T2
103.3903,110.4658,290.7275,290.1782,748.8444,0,486.7333,0,Right,18,T2
107.0901,112.0156,290.6026,290.6679,497.4038,0,499.75,0,Right,18,T2
103.0546,118.5749,290.8303,291.3749,890.7692,0,460.2051,0,Right,45,T2
131.2254,158.6863,291.6674,291.5425,544.7551,0,1297.3571,0,Right,29,T2
225.1312,112.1986,294.3134,294.3562,595.8205,0,560.2564,0,Left,21,T2
194.1016,116.659,292.3447,292.717,418.6562,0,612.1562,0,Left,18,T2
103.2943,110.368,291.8205,292.2906,748.8444,0,486.7333,0,Right,18,T2
107.0029,111.9158,291.6972,291.9607,497.4038,0,499.75,0,Right,18,T2
102.9885,118.4775,291.9211,292.3972,890.7692,0,460.2051,0,Right,45,T2
131.3702,158.5646,292.7161,292.2334,544.7551,0,1297.3571,0,Right,29,T2
106.1465,116.2168,293.9618,293.786,633.5385,0,1075.044,0,Right,18,T2
106.0847,116.1237,295.058,294.7899,633.5385,0,1075.044,0,Right,18,T2
109.4165,115.1451,297.1278,296.8522,653.3564,0,1107.1386,0,Right,18,T2
161.4,126.9269,296.9348,297.0519,656.4831,0,1343.573,0,Left,14,T2
111.185,145.65,297.7278,297.775,393.3429,0,708.8286,0,Right,41,T2
110.0672,145.6754,297.7501,298.2856,455.4815,0,614.7037,0,Right,41,T2
206.052,162.9502,299.4863,299.7321,426.6789,0,1116.2844,0,Left,26,T2
197.6023,167.7909,299.3176,299.6768,494.1579,0,1379.5789,0,Left,29,T2
199.3623,173.3877,299.4848,299.3689,483.96,0,1725.68,0,Left,70,T2
190.4521,113.5275,298.6292,298.7453,494.2273,0,598.2159,0,Left,20,T2
180.588,117.9919,298.2271,298.0836,406.0758,0,561.2576,0,Left,20,T2
196.0608,162.0319,300.2114,300.1718,735.4324,0,523.8378,0,Left,29,T2
122.7608,159.0951,299.0597,299.6643,602.85,0,1594.9667,0,Right,29,T2
122.7778,160.39,299.0984,298.6181,393.5758,0,827.1212,0,Right,29,T2
190.649,113.3183,300.8019,300.3763,494.2273,0,598.2159,0,Left,20,T2
180.7651,117.7787,300.3883,300.8275,406.0758,0,561.2576,0,Left,20,T2
196.2531,161.5181,302.3671,302.0079,735.4324,0,523.8378,0,Left,29,T2
123.0129,158.9645,301.1932,301.0269,602.85,0,1594.9667,0,Right,29,T2
123.0326,160.2661,301.2302,301.0107,393.5758,0,827.1212,0,Right,29,T2
190.7459,113.221,301.8874,301.9531,494.2273,0,598.2159,0,Left,20,T2
180.852,117.6768,301.4682,300.8868,406.0758,0,561.2576,0,Left,20,T2
196.3466,161.2722,303.4445,303.0967,735.4324,0,523.8378,0,Left,29,T2
123.143,158.9072,302.2605,301.9643,602.85,0,1594.9667,0,Right,29,T2
123.1639,160.212,302.2968,302.8034,393.5758,0,827.1212,0,Right,29,T2
104.0191,119.9402,303.9416,304.3825,545.3519,0,928.0556,0,Right,45,T2
110.47,156.0521,304.4919,304.9909,391.6429,0,728.3333,0,Right,26,T2
122.3258,157.4854,304.3712,304.3242,452.8,0,1325.16,0,Right,29,T2
103.9813,119.8933,305.0358,304.9932,545.3519,0,928.0556,0,Right,45,T2
110.5494,156.0052,305.5704,305.728,391.6429,0,728.3333,0,Right,26,T2
122.4573,157.4421,305.4406,305.7768,452.8,0,1325.16,0,Right,29,T2
103.8996,119.8191,307.223,306.8366,545.3519,0,928.0556,0,Right,45,T2
110.702,155.9429,307.7283,307.9483,391.6429,0,728.3333,0,Right,26,T2
122.7263,157.3719,307.5788,308.1602,452.8,0,1325.16,0,Right,29,T2
103.8556,119.7916,308.316,308.544,545.3519,0,928.0556,0,Right,45,T2
110.776,155.9267,308.8075,308.3531,391.6429,0,728.3333,0,Right,26,T2
122.8635,157.3448,308.6473,308.8732,452.8,0,1325.16,0,Right,29,T2
103.7605,119.7549,310.5012,310.9731,545.3519,0,928.0556,0,Right,45,T2
110.9215,155.9221,310.9664,310.655,391.6429,0,728.3333,0,Right,26,T2
123.1424,157.3065,310.7827,310.2258,452.8,0,1325.16,0,Right,29,T2
103.7092,119.7455,311.5934,311.2794,545.3519,0,928.0556,0,Right,45,T2
110.9938,155.9329,312.0458,311.7727,391.6429,0,728.3333,0,Right,26,T2
123.2837,157.2952,311.8494,311.5534,452.8,0,1325.16,0,Right,29,T2
103.5986,119.7436,313.7774,314.2584,545.3519,0,928.0556,0,Right,45,T2
111.1394,155.979,314.2045,314.3113,391.6429,0,728.3333,0,Right,26,T2
123.5689,157.288,313.9801,313.3564,452.8,0,1325.16,0,Right,29,T2
103.539,119.7508,314.8692,315.007,545.3519,0,928.0556,0,Right,45,T2
111.2136,156.0135,315.2836,315.7238,391.6429,0,728.3333,0,Right,26,T2
123.7123,157.2921,315.0438,315.1514,452.8,0,1325.16,0,Right,29,T2
103.4125,119.7805,317.0515,317.3297,545.3519,0,928.0556,0,Right,45,T2
111.3656,156.1031,317.44,317.6529,391.6429,0,728.3333,0,Right,26,T2
123.9994,157.3151,317.167,317.5189,452.8,0,1325.16,0,Right,29,T2
103.3468,119.8024,318.141,318.439,545.3519,0,928.0556,0,Right,45,T2
111.443,156.1569,318.5161,318.2781,391.6429,0,728.3333,0,Right,26,T2
124.1421,157.3341,318.2259,317.7217,452.8,0,1325.16,0,Right,29,T2
103.2133,119.8592,320.3143,319.9799,545.3519,0,928.0556,0,Right,45,T2
111.5993,156.2797,320.6612,320.5979,391.6429,0,728.3333,0,Right,26,T2
124.4234,157.3867,320.3363,320.9009,452.8,0,1325.16,0,Right,29,T2
103.1466,119.8935,321.3971,321.199,545.3519,0,928.0556,0,Right,45,T2
111.6778,156.3473,321.729,321.2104,391.6429,0,728.3333,0,Right,26,T2
124.561,157.4202,321.3871,320.8209,452.8,0,1325.16,0,Right,29,T2
103.0162,119.9727,323.5528,323.9893,545.3519,0,928.0556,0,Right,45,T2
111.8341,156.492,323.8523,323.3005,391.6429,0,728.3333,0,Right,26,T2
124.8281,157.5015,323.4787,323.9688,452.8,0,1325.16,0,Right,29,T2
181.892,121.4245,323.8048,323.2853,468.7111,0,1052.9889,0,Left,18,T2
143.7235,122.5718,325.2107,325.2464,624.9189,0,1228.0811,0,Right,18,T2
143.7593,122.406,327.2849,327.57,624.9189,0,1228.0811,0,Right,18,T2
209.4606,115.6492,330.7918,330.9885,762.4559,0,1547.5588,0,Left,18,T2
209.6809,115.7031,332.8551,333.3097,762.4559,0,1547.5588,0,Left,20,T3
200.9115,149.725,333.8198,333.7244,422.6667,0,584.551,0,Left,26,T3
209.0928,111.6641,335.8048,335.7627,784.902,0,668.1373,0,Left,20,T3
210.1623,113.6927,335.9015,336.1417,753.5932,0,787.8644,0,Left,20,T3
212.4725,113.5626,336.0429,335.7752,641.5769,0,566.0192,0,Left,21,T3
209.2229,111.7067,336.8249,336.2738,784.902,0,668.1373,0,Left,20,T3
210.2928,113.7305,336.9179,336.2937,753.5932,0,787.8644,0,Left,20,T3
212.6032,113.6079,337.0558,337.5055,641.5769,0,566.0192,0,Left,21,T3
211.2131,112.9227,342.9512,342.6192,713.1139,0,717.1899,0,Left,21,T3
121.8548,151.9382,341.6823,341.096,695.4217,0,680.5904,0,Right,26,T3
211.6403,118.3756,347.9102,347.5585,733.9855,0,960.2899,0,Left,18,T3
124.1871,113.6262,346.6569,347.0613,924.1121,0,877.3178,0,Right,20,T3
190.3872,118.621,347.081,347.3347,504.9474,0,1251.2105,0,Left,20,T3
211.7964,118.4439,348.8947,349.5024,733.9855,0,960.2899,0,Left,18,T3
124.1684,113.6749,347.6827,347.7226,924.1121,0,877.3178,0,Right,20,T3
190.4854,118.6599,348.1092,348.5885,504.9474,0,1251.2105,0,Left,20,T3
118.3398,153.5638,349.652,350.0143,718.9569,0,777.5431,0,Right,41,T3
190.1427,165.2703,349.5189,350.1206,500.7317,0,819.9187,0,Left,29,T3
206.4559,114.629,351.6861,351.7296,676.3725,0,1166.8922,0,Left,20,T3
196.236,114.9394,351.397,351.5274,461.863,0,1477.9178,0,Left,20,T3
172.9893,117.7216,350.8446,350.8444,447.5047,0,1506.1028,0,Left,20,T3
128.4851,136.6638,350.5408,351.059,403.1034,0,1157.569,0,Right,26,T3
127.5697,157.2598,350.4566,349.9374,596.65,0,1426.925,0,Right,29,T3
206.7115,114.7588,353.6699,353.9467,676.3725,0,1166.8922,0,Left,20,T3
196.4289,115.0538,353.4168,352.8119,461.863,0,1477.9178,0,Left,20,T3
173.0731,117.7622,352.9324,352.5779,447.5047,0,1506.1028,0,Left,20,T3
128.5442,136.9008,352.5686,353.1692,403.1034,0,1157.569,0,Right,26,T3
127.5979,157.6597,352.4222,352.7227,596.65,0,1426.925,0,Right,29,T3
206.8342,114.8278,354.6585,354.952,676.3725,0,1166.8922,0,Left,20,T3
196.5231,115.1154,354.4231,354.5683,461.863,0,1477.9178,0,Left,20,T3
173.116,117.7924,353.9731,354.4439,447.5047,0,1506.1028,0,Left,20,T3
128.5662,137.0233,353.5802,353.2547,403.1034,0,1157.569,0,Right,26,T3
127.6042,157.8559,353.404,353.8971,596.65,0,1426.925,0,Right,29,T3
207.0676,114.9736,356.6288,356.7515,676.3725,0,1166.8922,0,Left,20,T3
196.7068,115.2472,356.4276,356.9651,461.863,0,1477.9178,0,Left,20,T3
173.2051,117.873,356.0479,355.5891,447.5047,0,1506.1028,0,Left,20,T3
128.5912,137.2755,355.5989,355.0605,403.1034,0,1157.569,0,Right,26,T3
127.5986,158.2359,355.366,354.8775,596.65,0,1426.925,0,Right,29,T3
207.1779,115.0497,357.6104,358.1759,676.3725,0,1166.8922,0,Left,20,T3
196.7957,115.3167,357.4257,356.8649,461.863,0,1477.9178,0,Left,20,T3
173.251,117.9229,357.0818,356.6415,447.5047,0,1506.1028,0,Left,20,T3
128.593,137.4048,356.6061,356.2174,403.1034,0,1157.569,0,Right,26,T3
127.586,158.4181,356.3464,356.3653,596.65,0,1426.925,0,Right,29,T3
207.385,115.2058,359.5658,359.6428,676.3725,0,1166.8922,0,Left,20,T3
196.9654,115.4603,359.4126,359.6292,461.863,0,1477.9178,0,Left,20,T3
173.3433,118.04,359.1415,359.0852,447.5047,0,1506.1028,0,Left,20,T3
128.5753,137.669,358.6151,358.6586,403.1034,0,1157.569,0,Right,26,T3
127.5403,158.7679,358.3054,357.877,596.65,0,1426.925,0,Right,29,T3
207.4816,115.2849,360.5395,360.6409,676.3725,0,1166.8922,0,Left,20,T3
197.0453,115.5332,360.4013,360.7647,461.863,0,1477.9178,0,Left,20,T3
173.389,118.1064,360.167,359.9941,447.5047,0,1506.1028,0,Left,20,T3
128.556,137.8037,359.6167,360.0287,403.1034,0,1157.569,0,Right,26,T3
127.5069,158.9363,359.2838,359.2057,596.65,0,1426.925,0,Right,29,T3
207.6604,115.4429,362.4786,362.065,676.3725,0,1166.8922,0,Left,20,T3
197.1932,115.6788,362.3684,362.098,461.863,0,1477.9178,0,Left,20,T3
173.4771,118.2532,362.2081,362.2733,447.5047,0,1506.1028,0,Left,20,T3
128.4976,138.0779,361.6132,361.3097,403.1034,0,1157.569,0,Right,26,T3
127.4181,159.2624,361.2378,360.9409,596.65,0,1426.925,0,Right,29,T3
207.8192,115.5973,364.4059,364.6106,676.3725,0,1166.8922,0,Left,20,T3
197.3223,115.8203,364.3211,363.9454,461.863,0,1477.9178,0,Left,20,T3
173.5582,118.416,364.2349,364.6816,447.5047,0,1506.1028,0,Left,20,T3
128.4137,138.3574,363.5998,363.4619,403.1034,0,1157.569,0,Right,26,T3
127.2993,159.5768,363.1873,363.3573,596.65,0,1426.925,0,Right,29,T3
